Date,Open,High,Low,Close,Adj Close,Volume
2021-10-19,2066.35009765625,2077.719970703125,2066.35009765625,2077.260009765625,2077.260009765625,3459130000
2021-10-20,2079.68994140625,2084.93994140625,2075.090087890625,2081.06005859375,2081.06005859375,3670760000
2021-10-21,2078.81005859375,2086.929931640625,2076.719970703125,2085.919921875,2085.919921875,3822330000
2021-10-22,2082.31005859375,2085.800048828125,2069.080078125,2078.699951171875,2078.699951171875,3758220000
2021-10-25,2083.340087890625,2093.68994140625,2074.739990234375,2090.639892578125,2090.639892578125,3899400000
2021-10-26,2096.93994140625,2109.090087890625,2093.81005859375,2098.1201171875,2098.1201171875,3879740000
2021-10-27,2101.820068359375,2110.22998046875,2095.699951171875,2095.72998046875,2095.72998046875,4226050000
2021-10-28,2102.659912109375,2115.800048828125,2102.659912109375,2115.110107421875,2115.110107421875,4132950000
2021-10-29,2101.2099609375,2123.030029296875,2098.949951171875,2121.949951171875,2121.949951171875,4510200000
2021-11-01,2124.219970703125,2128.72998046875,2114.010009765625,2123.06005859375,2123.06005859375,3971540000
2021-11-02,2121.580078125,2136.0,2121.580078125,2131.81005859375,2131.81005859375,3975250000
2021-11-03,2134.080078125,2150.31005859375,2128.949951171875,2148.840087890625,2148.840087890625,4319660000
2021-11-04,2150.77001953125,2163.25,2150.3798828125,2162.889892578125,2162.889892578125,4462300000
2021-11-05,2173.489990234375,2180.43994140625,2163.820068359375,2170.3701171875,2170.3701171875,4467180000
2021-11-08,2170.93994140625,2178.090087890625,2166.7900390625,2169.43994140625,2169.43994140625,4269710000
2021-11-09,2172.699951171875,2173.840087890625,2150.800048828125,2157.179931640625,2157.179931640625,4117080000
2021-11-10,2148.9599609375,2158.4599609375,2131.699951171875,2140.340087890625,2140.340087890625,4503720000
2021-11-11,2147.469970703125,2149.8798828125,2139.010009765625,2139.52001953125,2139.52001953125,3926870000
2021-11-12,2142.449951171875,2158.06005859375,2138.64990234375,2155.5400390625,2155.5400390625,3728600000
2021-11-15,2158.780029296875,2163.8798828125,2148.780029296875,2154.06005859375,2154.06005859375,3488410000
2021-11-16,2151.489990234375,2167.989990234375,2151.489990234375,2162.02001953125,2162.02001953125,3972640000
2021-11-17,2162.330078125,2166.64990234375,2156.820068359375,2158.77001953125,2158.77001953125,3969070000
2021-11-18,2165.030029296875,2174.800048828125,2154.52001953125,2172.139892578125,2172.139892578125,4226410000
2021-11-19,2174.659912109375,2179.739990234375,2168.6298828125,2171.8798828125,2171.8798828125,4253180000
2021-11-22,2179.9599609375,2196.340087890625,2162.929931640625,2163.4599609375,2163.4599609375,4441100000
2021-11-23,2160.989990234375,2169.77001953125,2148.830078125,2166.169921875,2166.169921875,4277590000
2021-11-24,2159.2900390625,2171.429931640625,2150.389892578125,2170.75,2170.75,3418430000
2021-11-26,2153.469970703125,2153.469970703125,2118.360107421875,2122.39990234375,2122.39990234375,3517700000
2021-11-29,2138.830078125,2158.4599609375,2138.75,2151.2099609375,2151.2099609375,4336410000
2021-11-30,2145.39990234375,2150.550048828125,2113.0,2117.510009765625,2117.510009765625,6625990000
2021-12-01,2134.070068359375,2156.219970703125,2091.9599609375,2093.449951171875,2093.449951171875,5366730000
2021-12-02,2086.590087890625,2123.7900390625,2086.590087890625,2115.330078125,2115.330078125,5077180000
2021-12-03,2120.260009765625,2129.219970703125,2074.929931640625,2095.320068359375,2095.320068359375,5240070000
2021-12-06,2099.159912109375,2128.340087890625,2093.949951171875,2120.010009765625,2120.010009765625,4770800000
2021-12-07,2141.679931640625,2165.64990234375,2141.679931640625,2164.10009765625,2164.10009765625,4492400000
2021-12-08,2166.43994140625,2171.68994140625,2156.469970703125,2170.3798828125,2170.3798828125,4234600000
2021-12-09,2166.39990234375,2169.429931640625,2155.8798828125,2156.760009765625,2156.760009765625,3903840000
2021-12-10,2167.3701171875,2182.39990234375,2160.159912109375,2181.6201171875,2181.6201171875,3870110000
2021-12-13,2181.1298828125,2181.590087890625,2158.080078125,2158.7900390625,2158.7900390625,4397230000
2021-12-14,2144.719970703125,2154.27001953125,2127.60009765625,2143.06005859375,2143.06005859375,4485430000
2021-12-15,2143.89990234375,2182.919921875,2131.6298828125,2181.47998046875,2181.47998046875,4910130000
2021-12-16,2184.72998046875,2191.18994140625,2149.6201171875,2157.1298828125,2157.1298828125,4829500000
2021-12-17,2147.409912109375,2153.110107421875,2122.14990234375,2133.169921875,2133.169921875,7987090000
2021-12-20,2117.5400390625,2117.5400390625,2095.469970703125,2111.699951171875,2111.699951171875,4635700000
2021-12-21,2123.580078125,2147.030029296875,2112.06005859375,2145.97998046875,2145.97998046875,4072430000
2021-12-22,2147.3701171875,2170.7099609375,2144.6201171875,2169.989990234375,2169.989990234375,3319610000
2021-12-23,2172.469970703125,2189.97998046875,2172.469970703125,2183.219970703125,2183.219970703125,2913040000
2021-12-27,2187.18994140625,2212.679931640625,2187.18994140625,2212.570068359375,2212.570068359375,2770290000
2021-12-28,2214.919921875,2219.580078125,2206.679931640625,2209.010009765625,2209.010009765625,2707920000
2021-12-29,2210.2900390625,2215.590087890625,2203.090087890625,2210.10009765625,2210.10009765625,2963310000
2021-12-30,2210.27001953125,2218.510009765625,2201.719970703125,2203.330078125,2203.330078125,3124950000
2021-12-31,2201.949951171875,2206.840087890625,2194.360107421875,2194.580078125,2194.580078125,2677820000
2022-01-03,2202.3798828125,2219.4599609375,2195.889892578125,2219.43994140625,2219.43994140625,3831020000
2022-01-04,2222.64990234375,2227.860107421875,2204.0400390625,2212.679931640625,2212.679931640625,4683170000
2022-01-05,2209.02001953125,2213.030029296875,2167.889892578125,2168.489990234375,2168.489990234375,4887960000
2022-01-06,2162.389892578125,2176.659912109375,2152.1298828125,2163.22998046875,2163.22998046875,4295280000
2022-01-07,2164.719970703125,2170.219970703125,2148.169921875,2156.760009765625,2156.760009765625,4181510000
2022-01-10,2144.93994140625,2158.64990234375,2112.72998046875,2157.2099609375,2157.2099609375,4511810000
2022-01-11,2156.06005859375,2176.010009765625,2141.97998046875,2175.43994140625,2175.43994140625,4101590000
2022-01-12,2183.5,2192.89990234375,2173.97998046875,2182.25,2182.25,4048220000
2022-01-13,2185.139892578125,2189.10009765625,2142.050048828125,2146.0,2146.0,4251730000
2022-01-14,2135.830078125,2151.169921875,2129.570068359375,2149.929931640625,2149.929931640625,4338490000
2022-01-18,2131.260009765625,2131.260009765625,2106.419921875,2110.1298828125,2110.1298828125,4748700000
2022-01-19,2115.0,2126.85009765625,2088.85009765625,2090.1298828125,2090.1298828125,4465740000
2022-01-20,2098.0,2122.070068359375,2065.820068359375,2068.110107421875,2068.110107421875,4640870000
2022-01-21,2061.81005859375,2071.39990234375,2024.239990234375,2024.949951171875,2024.949951171875,5589100000
2022-01-24,2002.6500244140625,2029.72998046875,1938.1099853515625,2026.1600341796875,2026.1600341796875,6928110000
2022-01-25,2005.97998046875,2029.800048828125,1972.5899658203125,2003.699951171875,2003.699951171875,5145050000
2022-01-26,2034.4000244140625,2053.169921875,1984.8900146484375,2005.949951171875,2005.949951171875,5570640000
2022-01-27,2021.43994140625,2043.7900390625,1992.0799560546875,1998.5799560546875,1998.5799560546875,5214200000
2022-01-28,2006.0799560546875,2053.6298828125,1985.4000244140625,2053.14990234375,2053.14990234375,5031090000
2022-01-31,2054.9599609375,2093.419921875,2044.8199462890625,2092.610107421875,2092.610107421875,5098610000
2022-02-01,2094.590087890625,2109.4599609375,2078.840087890625,2107.56005859375,2107.56005859375,4816830000
2022-02-02,2118.7099609375,2129.909912109375,2105.5,2127.179931640625,2127.179931640625,4481580000
2022-02-03,2093.85009765625,2099.840087890625,2061.72998046875,2065.409912109375,2065.409912109375,4401970000
2022-02-04,2072.2900390625,2100.1201171875,2057.969970703125,2081.8701171875,2081.8701171875,4706290000
2022-02-07,2084.320068359375,2089.840087890625,2064.219970703125,2070.550048828125,2070.550048828125,4228480000
2022-02-08,2067.989990234375,2091.610107421875,2061.81005859375,2086.820068359375,2086.820068359375,4459620000
2022-02-09,2098.56005859375,2113.409912109375,2098.56005859375,2112.320068359375,2112.320068359375,4524350000
2022-02-10,2095.81005859375,2110.8798828125,2064.909912109375,2073.56005859375,2073.56005859375,5314860000
2022-02-11,2075.280029296875,2084.090087890625,2023.780029296875,2031.4200439453125,2031.4200439453125,5251500000
2022-02-14,2026.989990234375,2039.4200439453125,2010.280029296875,2028.550048828125,2028.550048828125,4600390000
2022-02-15,2041.7900390625,2061.39990234375,2041.7900390625,2060.610107421875,2060.610107421875,4430830000
2022-02-16,2052.909912109375,2067.760009765625,2040.1600341796875,2060.929931640625,2060.929931640625,4283640000
2022-02-17,2052.0400390625,2052.0400390625,2013.1099853515625,2016.030029296875,2016.030029296875,4539420000
2022-02-18,2019.530029296875,2021.3499755859375,1988.699951171875,1999.43994140625,1999.43994140625,4708060000
2022-02-22,1988.5400390625,2003.52001953125,1958.300048828125,1977.050048828125,1977.050048828125,5121900000
2022-02-23,1987.469970703125,1995.0799560546875,1937.6400146484375,1939.510009765625,1939.510009765625,4797430000
2022-02-24,1900.02001953125,1971.1400146484375,1884.0400390625,1968.780029296875,1968.780029296875,6752130000
2022-02-25,1973.27001953125,2010.52001953125,1966.6500244140625,2010.1300048828125,2010.1300048828125,5177060000
2022-02-28,1996.760009765625,2013.5699462890625,1979.8199462890625,2008.1600341796875,2008.1600341796875,6071370000
2022-03-01,2001.6500244140625,2009.3199462890625,1966.239990234375,1979.0899658203125,1979.0899658203125,5846230000
2022-03-02,1985.6700439453125,2018.2099609375,1982.4100341796875,2011.5999755859375,2011.5999755859375,5337870000
2022-03-03,2018.75,2027.5999755859375,1990.0799560546875,1998.3800048828125,1998.3800048828125,5039890000
2022-03-04,1988.8499755859375,1988.8499755859375,1961.010009765625,1979.06005859375,1979.06005859375,5797380000
2022-03-07,1978.199951171875,1978.199951171875,1921.199951171875,1921.9200439453125,1921.9200439453125,6940470000
2022-03-08,1922.27001953125,1958.780029296875,1900.469970703125,1908.5999755859375,1908.5999755859375,7243120000
2022-03-09,1935.4200439453125,1969.6199951171875,1935.4200439453125,1960.9300537109375,1960.9300537109375,5662670000
2022-03-10,1951.22998046875,1955.9000244140625,1929.0999755859375,1951.52001953125,1951.52001953125,4980830000
2022-03-11,1960.81005859375,1966.1199951171875,1923.260009765625,1925.3499755859375,1925.3499755859375,4938640000
2022-03-14,1921.5999755859375,1944.699951171875,1904.8699951171875,1908.7900390625,1908.7900390625,5574920000
2022-03-15,1915.719970703125,1957.9599609375,1915.6600341796875,1953.780029296875,1953.780029296875,5392470000
2022-03-16,1965.72998046875,1998.4100341796875,1947.68994140625,1997.9300537109375,1997.9300537109375,6309750000
2022-03-17,1992.3800048828125,2022.5899658203125,1986.8599853515625,2021.97998046875,2021.97998046875,4985090000
2022-03-18,2019.3900146484375,2049.27001953125,2010.75,2048.300048828125,2048.300048828125,8278430000
2022-03-21,2047.719970703125,2057.0,2029.989990234375,2048.02001953125,2048.02001953125,4869820000
2022-03-22,2051.39990234375,2080.669921875,2051.39990234375,2075.89990234375,2075.89990234375,4754840000
2022-03-23,2065.989990234375,2073.820068359375,2051.7900390625,2052.070068359375,2052.070068359375,4550670000
2022-03-24,2059.429931640625,2082.860107421875,2056.530029296875,2082.6298828125,2082.6298828125,4131390000
2022-03-25,2083.409912109375,2096.1298828125,2072.739990234375,2091.419921875,2091.419921875,4305020000
2022-03-28,2091.239990234375,2110.330078125,2081.64990234375,2110.199951171875,2110.199951171875,4312260000
2022-03-29,2123.760009765625,2136.159912109375,2114.919921875,2133.219970703125,2133.219970703125,5085910000
2022-03-30,2129.330078125,2130.929931640625,2110.6298828125,2120.719970703125,2120.719970703125,4385570000
2022-03-31,2119.679931640625,2119.679931640625,2085.75,2085.75,2085.75,4823020000
2022-04-01,2089.820068359375,2093.6298828125,2073.27001953125,2091.389892578125,2091.389892578125,4562940000
2022-04-04,2092.050048828125,2115.47998046875,2088.489990234375,2115.090087890625,2115.090087890625,4547350000
2022-04-05,2109.43994140625,2118.739990234375,2080.72998046875,2085.590087890625,2085.590087890625,4800620000
2022-04-06,2067.969970703125,2070.739990234375,2044.800048828125,2058.360107421875,2058.360107421875,4986830000
2022-04-07,2054.909912109375,2076.449951171875,2042.530029296875,2066.330078125,2066.330078125,4821490000
2022-04-08,2062.25,2073.1201171875,2051.75,2056.64990234375,2056.64990234375,4083200000
2022-04-11,2041.530029296875,2043.81005859375,2015.4000244140625,2017.300048828125,2017.300048828125,4266290000
2022-04-12,2031.93994140625,2044.7099609375,2002.8299560546875,2010.81005859375,2010.81005859375,4152090000
2022-04-13,2008.3599853515625,2037.0899658203125,2005.9100341796875,2033.3199462890625,2033.3199462890625,3828150000
2022-04-14,2033.6500244140625,2038.239990234375,2003.530029296875,2004.5,2004.5,4083090000
2022-04-18,2000.9300537109375,2013.8199462890625,1994.1600341796875,2005.4000244140625,2005.4000244140625,3910490000
2022-04-19,2004.0400390625,2041.1199951171875,2003.18994140625,2036.8900146484375,2036.8900146484375,4108120000
2022-04-20,2040.1300048828125,2046.56005859375,2021.239990234375,2026.699951171875,2026.699951171875,4290450000
2022-04-21,2041.5400390625,2055.909912109375,1994.239990234375,1998.81005859375,1998.81005859375,4636890000
2022-04-22,1997.1400146484375,1998.4100341796875,1943.25,1945.3900146484375,1945.3900146484375,4651940000
2022-04-25,1937.1199951171875,1961.31005859375,1915.780029296875,1959.8900146484375,1959.8900146484375,5240040000
2022-04-26,1950.949951171875,1950.949951171875,1899.0999755859375,1899.1800537109375,1899.1800537109375,4689970000
2022-04-27,1905.780029296875,1930.7099609375,1892.6700439453125,1902.0699462890625,1902.0699462890625,4769680000
2022-04-28,1923.02001953125,1965.6500244140625,1909.239990234375,1955.25,1955.25,4854180000
2022-04-29,1936.97998046875,1943.06005859375,1875.699951171875,1879.5699462890625,1879.5699462890625,5084030000
2022-05-02,1878.1400146484375,1897.9200439453125,1851.27001953125,1895.1199951171875,1895.1199951171875,5163790000
2022-05-03,1896.0699462890625,1912.030029296875,1887.5699462890625,1900.8900146484375,1900.8900146484375,4582050000
2022-05-04,1902.489990234375,1963.8900146484375,1888.050048828125,1960.1400146484375,1960.1400146484375,5136360000
2022-05-05,1944.9200439453125,1944.9200439453125,1866.5899658203125,1885.8499755859375,1885.8499755859375,5077030000
2022-05-06,1876.300048828125,1895.969970703125,1852.6700439453125,1878.1400146484375,1878.1400146484375,5116940000
2022-05-09,1858.219970703125,1858.219970703125,1813.1300048828125,1820.6199951171875,1820.6199951171875,5954520000
2022-05-10,1842.72998046875,1857.949951171875,1810.93994140625,1828.9200439453125,1828.9200439453125,5885820000
2022-05-11,1821.8499755859375,1845.530029296875,1790.4599609375,1793.8199462890625,1793.8199462890625,5816140000
2022-05-12,1775.9300537109375,1805.0,1753.010009765625,1786.6300048828125,1786.6300048828125,6286450000
2022-05-13,1802.550048828125,1835.550048828125,1800.1099853515625,1828.8499755859375,1828.8499755859375,5183340000
2022-05-16,1823.3399658203125,1840.6400146484375,1809.47998046875,1821.550048828125,1821.550048828125,4415030000
2022-05-17,1841.81005859375,1858.8800048828125,1833.449951171875,1857.6700439453125,1857.6700439453125,4841410000
2022-05-18,1837.550048828125,1837.550048828125,1773.93994140625,1779.699951171875,1779.699951171875,5103220000
2022-05-19,1768.56005859375,1783.52001953125,1756.4200439453125,1763.22998046875,1763.22998046875,5113550000
2022-05-20,1776.75,1785.9200439453125,1721.77001953125,1764.1099853515625,1764.1099853515625,5130730000
2022-05-23,1770.1600341796875,1804.5400390625,1769.3699951171875,1800.3399658203125,1800.3399658203125,4420030000
2022-05-24,1783.0999755859375,1789.8900146484375,1752.5999755859375,1782.9200439453125,1782.9200439453125,4923190000
2022-05-25,1776.43994140625,1808.5400390625,1774.5799560546875,1798.3399658203125,1798.3399658203125,4802560000
2022-05-26,1797.0,1841.4100341796875,1797.0,1833.1800537109375,1833.1800537109375,4709970000
2022-05-27,1842.3900146484375,1878.8699951171875,1842.3900146484375,1878.72998046875,1878.72998046875,4375620000
2022-05-31,1877.469970703125,1888.5,1856.47998046875,1871.6099853515625,1871.6099853515625,6822640000
2022-06-01,1880.2900390625,1892.2900390625,1849.4599609375,1861.1800537109375,1861.1800537109375,4531800000
2022-06-02,1856.4100341796875,1895.449951171875,1846.3900146484375,1895.0799560546875,1895.0799560546875,4405790000
2022-06-03,1874.780029296875,1878.1700439453125,1855.5400390625,1860.18994140625,1860.18994140625,3711110000
2022-06-06,1873.1099853515625,1891.02001953125,1859.75,1865.989990234375,1865.989990234375,4332700000
2022-06-07,1853.97998046875,1884.780029296875,1846.0899658203125,1882.6600341796875,1882.6600341796875,4248210000
2022-06-08,1877.27001953125,1885.5899658203125,1862.5400390625,1866.5699462890625,1866.5699462890625,4159470000
2022-06-09,1859.8199462890625,1871.1800537109375,1821.6600341796875,1822.0999755859375,1822.0999755859375,4134170000
2022-06-10,1801.719970703125,1801.719970703125,1765.3399658203125,1765.6600341796875,1765.6600341796875,4889640000
2022-06-13,1734.8399658203125,1734.8399658203125,1692.5699462890625,1699.239990234375,1699.239990234375,5636890000
2022-06-14,1706.6600341796875,1712.1099853515625,1681.7099609375,1694.93994140625,1694.93994140625,5153890000
2022-06-15,1709.1400146484375,1745.0999755859375,1691.7900390625,1723.8900146484375,1723.8900146484375,5530480000
2022-06-16,1695.949951171875,1695.949951171875,1657.8599853515625,1671.22998046875,1671.22998046875,5644930000
2022-06-17,1670.300048828125,1689.6700439453125,1659.06005859375,1675.9000244140625,1675.9000244140625,8520740000
2022-06-21,1694.56005859375,1727.8199462890625,1694.56005859375,1720.780029296875,1720.780029296875,5292260000
2022-06-22,1708.8199462890625,1738.5699462890625,1700.72998046875,1718.1700439453125,1718.1700439453125,5058990000
2022-06-23,1725.2900390625,1739.4100341796875,1711.5799560546875,1736.1500244140625,1736.1500244140625,5098640000
2022-06-24,1747.989990234375,1790.260009765625,1747.989990234375,1789.199951171875,1789.199951171875,8120260000
2022-06-27,1793.719970703125,1797.3299560546875,1775.5799560546875,1780.8900146484375,1780.8900146484375,4325310000
2022-06-28,1785.5699462890625,1801.699951171875,1739.97998046875,1740.5999755859375,1740.5999755859375,4270120000
2022-06-29,1742.72998046875,1752.7900390625,1733.75,1743.43994140625,1743.43994140625,4211240000
2022-06-30,1728.1099853515625,1740.77001953125,1703.1400146484375,1725.6099853515625,1725.6099853515625,4840070000
2022-07-01,1723.5799560546875,1744.739990234375,1710.4100341796875,1743.1300048828125,1743.1300048828125,4046950000
2022-07-05,1729.3599853515625,1751.9300537109375,1707.5899658203125,1751.5799560546875,1751.5799560546875,5076590000
2022-07-06,1751.3900146484375,1770.780029296875,1741.9100341796875,1758.9000244140625,1758.9000244140625,4417720000
2022-07-07,1764.3900146484375,1789.199951171875,1764.3900146484375,1785.8800048828125,1785.8800048828125,4057770000
2022-07-08,1777.0,1794.050048828125,1770.6099853515625,1786.3499755859375,1786.3499755859375,3521620000
2022-07-11,1778.47998046875,1778.47998046875,1759.1400146484375,1762.8599853515625,1762.8599853515625,3423480000
2022-07-12,1764.47998046875,1773.030029296875,1738.780029296875,1746.1600341796875,1746.1600341796875,3817210000
2022-07-13,1727.9599609375,1751.9300537109375,1718.3199462890625,1738.8900146484375,1738.8900146484375,4109390000
2022-07-14,1722.56005859375,1740.4200439453125,1702.81005859375,1737.5999755859375,1737.5999755859375,4199690000
2022-07-15,1749.8499755859375,1770.719970703125,1749.8499755859375,1770.52001953125,1770.52001953125,4143800000
2022-07-18,1780.77001953125,1789.5799560546875,1748.3900146484375,1754.030029296875,1754.030029296875,4046870000
2022-07-19,1766.6800537109375,1801.5899658203125,1766.530029296875,1800.449951171875,1800.449951171875,4041070000
2022-07-20,1800.97998046875,1819.6400146484375,1794.52001953125,1811.8299560546875,1811.8299560546875,4185300000
2022-07-21,1810.8699951171875,1831.449951171875,1797.1700439453125,1831.280029296875,1831.280029296875,4132790000
2022-07-22,1829.56005859375,1835.1700439453125,1800.25,1810.760009765625,1810.760009765625,3979240000
2022-07-25,1812.72998046875,1815.8199462890625,1800.1300048828125,1810.699951171875,1810.699951171875,3568340000
2022-07-26,1802.8800048828125,1802.8800048828125,1780.18994140625,1784.8599853515625,1784.8599853515625,3778950000
2022-07-27,1803.280029296875,1845.239990234375,1801.4100341796875,1837.510009765625,1837.510009765625,4112180000
2022-07-28,1836.8499755859375,1859.75,1819.9599609375,1855.18994140625,1855.18994140625,4413000000
2022-07-29,1865.719970703125,1890.449951171875,1860.8299560546875,1885.5899658203125,1885.5899658203125,4616360000
2022-08-01,1877.5400390625,1895.93994140625,1871.449951171875,1880.9300537109375,1880.9300537109375,4202810000
2022-08-02,1872.72998046875,1889.2900390625,1861.93994140625,1866.4000244140625,1866.4000244140625,4727710000
2022-08-03,1875.300048828125,1907.8900146484375,1875.300048828125,1901.93994140625,1901.93994140625,4351760000
2022-08-04,1902.5799560546875,1905.93994140625,1890.81005859375,1900.3599853515625,1900.3599853515625,4283320000
2022-08-05,1882.43994140625,1899.22998046875,1879.1700439453125,1893.6400146484375,1893.6400146484375,4085940000
2022-08-08,1898.0699462890625,1914.2900390625,1882.949951171875,1888.72998046875,1888.72998046875,4221090000
2022-08-09,1884.7900390625,1888.18994140625,1877.010009765625,1882.280029296875,1882.280029296875,3913090000
2022-08-10,1912.3699951171875,1923.22998046875,1906.81005859375,1923.030029296875,1923.030029296875,4546010000
2022-08-11,1930.949951171875,1942.6600341796875,1915.6700439453125,1918.47998046875,1918.47998046875,4630200000
2022-08-12,1927.6600341796875,1952.3499755859375,1923.300048828125,1952.3499755859375,1952.3499755859375,3788010000
2022-08-15,1948.06005859375,1964.4200439453125,1943.02001953125,1962.449951171875,1962.449951171875,3696830000
2022-08-16,1960.1700439453125,1976.6199951171875,1953.6400146484375,1966.75,1966.75,4329820000
2022-08-17,1954.6099853515625,1967.489990234375,1944.4300537109375,1953.3900146484375,1953.3900146484375,3885030000
2022-08-18,1951.9100341796875,1960.8599853515625,1945.9599609375,1956.4200439453125,1956.4200439453125,3340330000
2022-08-19,1947.4100341796875,1947.4100341796875,1926.3499755859375,1930.510009765625,1930.510009765625,3761340000
2022-08-22,1914.18994140625,1914.18994140625,1883.6700439453125,1887.52001953125,1887.52001953125,3907430000
2022-08-23,1884.3699951171875,1896.550048828125,1880.27001953125,1882.9300537109375,1882.9300537109375,3823520000
2022-08-24,1880.6400146484375,1894.22998046875,1877.469970703125,1885.9599609375,1885.9599609375,3583630000
2022-08-25,1892.1600341796875,1912.9300537109375,1887.8599853515625,1912.18994140625,1912.18994140625,3566870000
2022-08-26,1911.1700439453125,1915.760009765625,1846.1199951171875,1846.1199951171875,1846.1199951171875,3832750000
2022-08-29,1834.8800048828125,1846.4200439453125,1825.56005859375,1832.27001953125,1832.27001953125,3396510000
2022-08-30,1838.3699951171875,1840.489990234375,1802.0,1812.800048828125,1812.800048828125,3835860000
2022-08-31,1821.3199462890625,1827.4300537109375,1797.68994140625,1797.949951171875,1797.949951171875,4542490000
2022-09-01,1789.97998046875,1807.800048828125,1776.27001953125,1805.9000244140625,1805.9000244140625,4152250000
2022-09-02,1818.550048828125,1829.1700439453125,1775.4000244140625,1783.9599609375,1783.9599609375,3665850000
2022-09-06,1786.760009765625,1792.47998046875,1765.3900146484375,1775.1500244140625,1775.1500244140625,4127340000
2022-09-07,1776.02001953125,1808.1700439453125,1773.969970703125,1804.0699462890625,1804.0699462890625,3890320000
2022-09-08,1794.6500244140625,1816.9000244140625,1787.22998046875,1813.1199951171875,1813.1199951171875,3966850000
2022-09-09,1820.699951171875,1846.8199462890625,1820.699951171875,1842.52001953125,1842.52001953125,3901940000
2022-09-12,1850.6199951171875,1868.43994140625,1850.6199951171875,1864.75,1864.75,3814200000
2022-09-13,1829.530029296875,1829.530029296875,1773.8599853515625,1778.93994140625,1778.93994140625,4224550000
2022-09-14,1783.760009765625,1795.27001953125,1773.25,1788.6500244140625,1788.6500244140625,4293240000
2022-09-15,1781.1500244140625,1793.300048828125,1760.199951171875,1766.800048828125,1766.800048828125,4441830000
2022-09-16,1754.5799560546875,1758.4599609375,1738.1099853515625,1756.06005859375,1756.06005859375,7954650000
2022-09-19,1745.739990234375,1769.0999755859375,1740.4100341796875,1768.8199462890625,1768.8199462890625,3766850000
2022-09-20,1757.530029296875,1762.760009765625,1739.1700439453125,1752.2900390625,1752.2900390625,4058050000
2022-09-21,1758.0400390625,1775.27001953125,1721.1400146484375,1721.3900146484375,1721.3900146484375,4078330000
2022-09-22,1716.739990234375,1727.1600341796875,1705.5999755859375,1711.7900390625,1711.7900390625,4284600000
2022-09-23,1697.6500244140625,1697.6500244140625,1661.3399658203125,1681.52001953125,1681.52001953125,5144270000
2022-09-26,1676.719970703125,1694.3699951171875,1663.5999755859375,1667.9200439453125,1667.9200439453125,4886140000
2022-09-27,1682.6400146484375,1697.77001953125,1653.6500244140625,1664.6199951171875,1664.6199951171875,4577740000
2022-09-28,1663.1199951171875,1702.18994140625,1657.449951171875,1694.1099853515625,1694.1099853515625,4684850000
2022-09-29,1678.31005859375,1678.31005859375,1640.0899658203125,1655.25,1655.25,4681810000
2022-09-30,1650.6400146484375,1667.5899658203125,1625.2900390625,1625.760009765625,1625.760009765625,5645360000
2022-10-03,1634.719970703125,1672.3199462890625,1632.3599853515625,1663.530029296875,1663.530029296875,4806680000
2022-10-04,1687.68994140625,1713.8800048828125,1687.68994140625,1713.050048828125,1713.050048828125,5146580000
2022-10-05,1695.449951171875,1721.0,1681.47998046875,1710.699951171875,1710.699951171875,4293180000
2022-10-06,1705.3599853515625,1718.0899658203125,1691.8299560546875,1694.27001953125,1694.27001953125,4252100000
2022-10-07,1674.3599853515625,1674.3599853515625,1634.5999755859375,1642.8900146484375,1642.8900146484375,4449660000
2022-10-10,1645.68994140625,1648.739990234375,1618.1099853515625,1629.8900146484375,1629.8900146484375,3834320000
2022-10-11,1621.219970703125,1642.4000244140625,1608.739990234375,1617.719970703125,1617.719970703125,4759030000
2022-10-12,1618.8499755859375,1629.1199951171875,1612.18994140625,1615.0899658203125,1615.0899658203125,4006830000
2022-10-13,1587.199951171875,1665.719970703125,1576.760009765625,1659.1700439453125,1659.1700439453125,5021680000
2022-10-14,1668.9300537109375,1678.530029296875,1620.9200439453125,1622.25,1622.25,4243030000
2022-10-17,1649.0899658203125,1673.1400146484375,1649.0899658203125,1667.550048828125,1667.550048828125,4352780000
2022-10-18,1701.8499755859375,1707.31005859375,1669.77001953125,1684.8499755859375,1684.8499755859375,4483740000
2022-10-19,1677.1700439453125,1690.7099609375,1662.699951171875,1675.7099609375,1675.7099609375,4223800000
2022-10-20,1671.0999755859375,1695.22998046875,1660.02001953125,1664.6199951171875,1664.6199951171875,4496620000
2022-10-21,1659.31005859375,1707.1300048828125,1654.81005859375,1704.5999755859375,1704.5999755859375,5078020000
2022-10-24,1707.1300048828125,1731.68994140625,1697.5899658203125,1725.1199951171875,1725.1199951171875,4747930000
2022-10-25,1726.5400390625,1752.9599609375,1725.8699951171875,1750.81005859375,1750.81005859375,4843120000
2022-10-26,1725.4599609375,1755.56005859375,1724.0699462890625,1728.3199462890625,1728.3199462890625,4817310000
2022-10-27,1726.449951171875,1735.9300537109375,1708.8599853515625,1710.43994140625,1710.43994140625,4687320000
2022-10-28,1709.22998046875,1758.6300048828125,1709.22998046875,1756.4599609375,1756.4599609375,4459410000
2022-10-31,1747.06005859375,1749.6199951171875,1735.6099853515625,1740.510009765625,1740.510009765625,4820620000
2022-11-01,1754.8900146484375,1759.760009765625,1723.6700439453125,1728.72998046875,1728.72998046875,4481210000
2022-11-02,1727.7900390625,1746.9200439453125,1684.6800537109375,1685.1800537109375,1685.1800537109375,4899000000
